7656977,57130,4,2021-05-03,6,2021-05-04,2021-05-16,12967.0
7656978,57325,4,2021-05-03,4,2021-05-05,2021-05-11,8999.0
7656979,57448,3,2021-05-03,3,2021-05-13,2021-05-25,7157.0
7656980,57392,4,2021-05-04,1,2021-05-10,2021-05-25,2347.0
7656981,57422,5,2021-05-04,8,2021-05-09,2021-05-22,40204.0
7656982,57399,4,2021-05-04,5,2021-05-12,2021-06-01,115308.0
7656983,57163,2,2021-05-04,2,2021-05-13,2021-05-30,17374.0
7656984,57445,3,2021-05-04,7,2021-05-08,2021-05-23,171.0
7656985,57365,4,2021-05-04,6,2021-05-10,2021-05-13,22435.0
7656986,57134,3,2021-05-04,6,2021-05-05,2021-05-19,25693.0
7656987,57137,3,2021-05-04,2,2021-05-07,2021-05-19,990.0
7656988,57446,4,2021-05-04,6,2021-05-12,2021-05-18,47476.0
7656989,57443,6,2021-05-05,2,2021-05-13,2021-05-25,1992.0
7656990,57317,4,2021-05-05,6,2021-05-11,2021-05-14,14146.0
7656991,57216,3,2021-05-05,4,2021-05-13,2021-05-23,10262.0
7656992,57391,6,2021-05-05,1,2021-05-14,2021-05-28,34824.0
7656993,57262,4,2021-05-06,1,2021-05-09,2021-05-18,18106.0
7656994,57196,4,2021-05-06,3,2021-05-09,2021-05-26,14460.0
7656995,57240,4,2021-05-06,7,2021-05-13,2021-05-17,10340.0
7656996,57110,4,2021-05-06,3,2021-05-07,2021-05-25,23287.0
7656997,57294,5,2021-05-06,1,2021-05-09,2021-05-28,2164.0
7656998,57342,4,2021-05-06,3,2021-05-13,2021-06-01,1800.0
7656999,57363,5,2021-05-06,6,2021-05-15,2021-05-17,2352.0
7657000,57398,4,2021-05-06,3,2021-05-07,2021-05-12,26233.0
7657001,57334,4,2021-05-06,3,2021-05-08,2021-05-23,5650.0
7657002,57207,6,2021-05-06,2,2021-05-15,2021-05-19,53816.0
7657003,57263,3,2021-05-06,3,2021-05-12,2021-05-22,16580.0
7657004,57450,6,2021-05-07,7,2021-05-15,2021-06-02,34744.0
7657005,57270,4,2021-05-07,6,2021-05-09,2021-05-13,46961.0
7657006,57287,6,2021-05-07,8,2021-05-14,2021-06-02,16843.0
7657007,57084,4,2021-05-07,6,2021-05-09,2021-05-29,4995.0
7657008,57389,3,2021-05-07,4,2021-05-13,2021-05-26,29382.0
7657009,57353,3,2021-05-07,3,2021-05-16,2021-05-27,7221.0
7657010,57229,5,2021-05-08,6,2021-05-16,2021-05-31,4842.0
7657011,57222,4,2021-05-08,5,2021-05-11,2021-05-16,14481.0
7657012,57245,3,2021-05-08,2,2021-05-13,2021-05-31,1034.0
7657013,57225,4,2021-05-08,2,2021-05-11,2021-05-29,11347.0
7657014,57223,6,2021-05-08,5,2021-05-15,2021-06-01,5005.0
7657015,57097,4,2021-05-08,8,2021-05-14,2021-06-02,41878.0
7657016,57248,3,2021-05-08,1,2021-05-11,2021-05-17,3150.0
7657017,57256,3,2021-05-09,2,2021-05-12,2021-05-27,364.0
7657018,57284,4,2021-05-09,3,2021-05-16,2021-05-25,17525.0
7657019,57121,3,2021-05-09,4,2021-05-17,2021-05-29,6546.0
7657020,57251,5,2021-05-09,2,2021-05-16,2021-05-28,15103.0
7657021,57313,5,2021-05-09,3,2021-05-17,2021-06-05,16935.0
7657022,57429,4,2021-05-09,1,2021-05-19,2021-06-08,2100.0
7657023,57397,4,2021-05-09,2,2021-05-13,2021-05-17,17577.0
7657024,57285,4,2021-05-09,7,2021-05-15,2021-05-19,5891.0
7657025,57208,5,2021-05-09,1,2021-05-14,2021-06-03,24147.0
7657026,57232,3,2021-05-09,3,2021-05-10,2021-05-27,39125.0
7657027,57369,3,2021-05-09,1,2021-05-19,2021-06-01,31475.0
7657028,57412,4,2021-05-09,4,2021-05-11,2021-05-31,16843.0
7657029,57202,4,2021-05-10,6,2021-05-19,2021-06-05,65688.0
7657030,57325,6,2021-05-10,5,2021-05-12,2021-05-18,4636.0
7657031,57406,4,2021-05-10,1,2021-05-13,2021-05-22,8056.0
7657032,57293,4,2021-05-10,5,2021-05-15,2021-05-30,21542.0
7657033,57253,3,2021-05-10,6,2021-05-16,2021-05-30,18378.0
7657034,57277,4,2021-05-10,6,2021-05-16,2021-05-25,4691.0
7657035,57279,4,2021-05-10,1,2021-05-15,2021-05-18,7120.0
7657036,57317,4,2021-05-11,2,2021-05-21,2021-06-10,12269.0
7657037,57374,4,2021-05-11,6,2021-05-15,2021-05-26,5273.0
7657038,57237,4,2021-05-11,1,2021-05-19,2021-06-02,760.0
7657039,57271,4,2021-05-11,8,2021-05-17,2021-05-25,7289.0
7657040,57292,3,2021-05-11,1,2021-05-12,2021-05-20,16092.0
7657041,57427,4,2021-05-11,8,2021-05-19,2021-06-02,44681.0
7657042,57416,3,2021-05-11,6,2021-05-15,2021-05-22,11426.0
7657043,57455,4,2021-05-11,6,2021-05-20,2021-06-04,52526.0
7657044,57236,5,2021-05-11,4,2021-05-20,2021-06-09,17063.0
7657045,57348,3,2021-05-11,4,2021-05-19,2021-05-29,20100.0
7657046,57405,6,2021-05-11,3,2021-05-12,2021-05-21,20995.0
7657047,57435,6,2021-05-11,3,2021-05-19,2021-05-31,11856.0
7657048,57426,4,2021-05-12,5,2021-05-20,2021-05-22,13490.0
7657049,57210,6,2021-05-12,3,2021-05-22,2021-05-30,25616.0
7657050,57388,4,2021-05-12,7,2021-05-18,2021-05-19,23524.0
7657051,57418,4,2021-05-12,5,2021-05-13,2021-05-30,7102.0
7657052,57393,4,2021-05-12,2,2021-05-16,2021-05-24,15764.0
7657053,57345,4,2021-05-12,5,2021-05-15,2021-05-23,8696.0
7657054,57159,3,2021-05-12,8,2021-05-20,2021-05-31,12964.0
7657055,57148,6,2021-05-12,4,2021-05-15,2021-06-02,1080.0
7657056,57089,4,2021-05-13,5,2021-05-21,2021-05-24,87526.0
7657057,57400,4,2021-05-13,3,2021-05-21,2021-05-26,23361.0
7657058,57338,4,2021-05-13,1,2021-05-14,2021-05-23,27342.0
7657059,57335,3,2021-05-13,3,2021-05-16,2021-06-05,27707.0
7657060,57403,6,2021-05-13,5,2021-05-17,2021-06-04,67979.0
7657061,57250,4,2021-05-13,6,2021-05-17,2021-05-27,2925.0
7657062,57258,5,2021-05-13,4,2021-05-15,2021-05-25,24742.0
7657063,57436,3,2021-05-13,5,2021-05-19,2021-05-28,20560.0
7657064,57380,6,2021-05-14,6,2021-05-23,2021-05-27,3184.0
7657065,57225,4,2021-05-14,6,2021-05-15,2021-05-27,2685.0
7657066,57252,4,2021-05-14,1,2021-05-22,2021-06-06,5331.0
7657067,57287,4,2021-05-14,5,2021-05-19,2021-06-03,20853.0
7657068,57408,6,2021-05-14,2,2021-05-20,2021-05-22,18794.0
7657069,57427,5,2021-05-14,3,2021-05-17,2021-05-29,11673.0
7657070,57130,5,2021-05-14,4,2021-05-24,2021-06-11,16558.0
7657071,57422,5,2021-05-14,2,2021-05-21,2021-05-29,22200.0
7657072,57100,4,2021-05-14,6,2021-05-24,2021-05-30,44579.0
7657073,57383,4,2021-05-15,4,2021-05-23,2021-06-09,17657.0
7657074,57392,4,2021-05-15,4,2021-05-19,2021-05-31,29354.0
7657075,57314,4,2021-05-15,6,2021-05-20,2021-05-30,20584.0
7657076,57294,3,2021-05-15,7,2021-05-17,2021-06-01,8710.0
7657077,57183,6,2021-05-15,8,2021-05-23,2021-06-03,56834.0
7657078,57363,6,2021-05-15,2,2021-05-18,2021-06-02,7030.0
7657079,57388,5,2021-05-15,2,2021-05-22,2021-05-25,5565.0
7657080,57393,4,2021-05-15,4,2021-05-18,2021-05-25,24968.0
7657081,57271,5,2021-05-15,5,2021-05-18,2021-06-06,3308.0
7657082,57233,5,2021-05-16,3,2021-05-23,2021-06-06,212.0
7657083,57235,4,2021-05-16,5,2021-05-21,2021-05-29,39966.0
7657084,57396,4,2021-05-16,8,2021-05-25,2021-05-27,22983.0
7657085,57428,3,2021-05-16,3,2021-05-23,2021-06-10,104266.0
7657086,57322,5,2021-05-16,5,2021-05-18,2021-06-03,5019.0
7657087,57120,4,2021-05-16,8,2021-05-23,2021-06-01,21388.0
7657088,57317,3,2021-05-16,4,2021-05-22,2021-05-24,19468.0
7657089,57455,4,2021-05-16,8,2021-05-25,2021-06-01,13659.0
7657090,57340,5,2021-05-16,5,2021-05-24,2021-05-27,55992.0
7657091,57373,4,2021-05-16,1,2021-05-25,2021-06-13,16552.0
7657092,57129,4,2021-05-16,4,2021-05-21,2021-05-31,16113.0
7657093,57150,4,2021-05-16,4,2021-05-26,2021-06-12,27775.0
7657094,57417,3,2021-05-16,4,2021-05-26,2021-06-02,33009.0
7657095,57296,4,2021-05-16,4,2021-05-24,2021-06-04,7142.0
7657096,57346,4,2021-05-17,2,2021-05-25,2021-05-31,5506.0
7657097,57413,4,2021-05-17,4,2021-05-18,2021-05-25,20281.0
7657098,57104,3,2021-05-17,1,2021-05-25,2021-06-08,13753.0
7657099,57091,3,2021-05-17,8,2021-05-27,2021-06-05,10105.0
7657100,57387,4,2021-05-17,1,2021-05-19,2021-05-27,11980.0
7657101,57431,5,2021-05-17,1,2021-05-24,2021-06-12,834.0
7657102,57327,4,2021-05-18,1,2021-05-27,2021-06-08,8679.0
7657103,57455,5,2021-05-18,6,2021-05-28,2021-06-16,42325.0
7657104,57418,5,2021-05-18,6,2021-05-21,2021-05-23,6906.0
7657105,57301,4,2021-05-18,6,2021-05-26,2021-06-07,97165.0
7657106,57338,6,2021-05-18,7,2021-05-26,2021-06-09,51249.0
7657107,57247,6,2021-05-18,3,2021-05-19,2021-05-26,6850.0
7657108,57163,4,2021-05-18,8,2021-05-23,2021-06-06,28395.0
7657109,57330,5,2021-05-19,4,2021-05-20,2021-06-06,11941.0
7657110,57366,5,2021-05-19,4,2021-05-24,2021-06-12,1287.0
7657111,57115,4,2021-05-19,7,2021-05-22,2021-05-26,11086.0
7657112,57197,3,2021-05-19,3,2021-05-28,2021-06-13,23836.0
7657113,57263,3,2021-05-20,8,2021-05-23,2021-06-01,26304.0
7657114,57306,3,2021-05-20,5,2021-05-25,2021-05-28,28298.0
7657115,57428,6,2021-05-20,7,2021-05-24,2021-05-25,7817.0
7657116,57142,4,2021-05-20,5,2021-05-29,2021-06-04,7078.0
7657117,57121,5,2021-05-20,4,2021-05-25,2021-06-07,11093.0
7657118,57365,3,2021-05-20,6,2021-05-26,2021-06-11,14365.0
7657119,57451,4,2021-05-20,7,2021-05-24,2021-05-31,12188.0
7657120,57159,3,2021-05-20,5,2021-05-27,2021-06-03,7092.0
7657121,57236,4,2021-05-21,8,2021-05-23,2021-05-29,3162.0
7657122,57423,4,2021-05-21,5,2021-05-22,2021-06-04,25637.0
7657123,57327,4,2021-05-21,7,2021-05-29,2021-06-15,16555.0
7657124,57136,4,2021-05-21,5,2021-05-31,2021-06-14,18843.0
7657125,57282,4,2021-05-21,2,2021-05-26,2021-05-31,13478.0
7657126,57334,6,2021-05-21,7,2021-05-29,2021-06-13,14435.0
7657127,57362,4,2021-05-21,6,2021-05-31,2021-06-10,2758.0
7657128,57142,4,2021-05-21,1,2021-05-27,2021-06-11,3609.0
7657129,57352,4,2021-05-21,1,2021-05-28,2021-05-30,4267.0
7657130,57302,6,2021-05-21,6,2021-05-24,2021-06-08,8921.0
7657131,57344,6,2021-05-22,7,2021-05-29,2021-06-15,3325.0
7657132,57358,4,2021-05-22,5,2021-05-25,2021-06-07,28611.0
7657133,57166,4,2021-05-22,2,2021-05-24,2021-05-27,5634.0
7657134,57421,4,2021-05-22,8,2021-05-24,2021-06-06,4323.0
7657135,57176,3,2021-05-22,1,2021-05-31,2021-06-17,9503.0
7657136,57320,4,2021-05-22,1,2021-05-27,2021-06-16,16499.0
7657137,57117,4,2021-05-22,3,2021-05-23,2021-05-25,11141.0
7657138,57459,6,2021-05-22,7,2021-06-01,2021-06-14,19880.0
7657139,57146,4,2021-05-22,4,2021-05-30,2021-06-10,21408.0
7657140,57356,4,2021-05-22,2,2021-05-29,2021-06-02,3464.0
7657141,57390,6,2021-05-22,7,2021-05-31,2021-06-10,19470.0
7657142,57256,5,2021-05-22,1,2021-05-30,2021-06-11,800.0
7657143,57235,6,2021-05-23,6,2021-05-28,2021-05-30,32662.0
7657144,57283,3,2021-05-23,7,2021-05-30,2021-06-09,55730.0
7657145,57364,1,2021-05-23,4,2021-05-31,2021-06-11,30858.85
7657146,57225,4,2021-05-23,2,2021-05-28,2021-06-08,6482.0
7657147,57175,3,2021-05-23,1,2021-05-29,2021-06-13,3261.0
7657148,57446,5,2021-05-23,8,2021-05-29,2021-06-05,27090.0
7657149,57137,6,2021-05-23,5,2021-05-26,2021-06-01,700.0
7657150,57295,4,2021-05-23,4,2021-05-30,2021-06-14,6357.0
7657151,57305,4,2021-05-23,3,2021-05-24,2021-06-05,28156.0
7657152,57281,4,2021-05-23,8,2021-06-02,2021-06-08,11812.0
7657153,57293,4,2021-05-23,1,2021-06-01,2021-06-13,18386.0
7657154,57394,4,2021-05-23,5,2021-05-26,2021-06-01,2000.0
7657155,57249,4,2021-05-23,5,2021-05-25,2021-05-27,16565.0
7657156,57188,4,2021-05-24,3,2021-05-28,2021-06-03,1901.0
7657157,57325,5,2021-05-24,7,2021-06-03,2021-06-14,28804.0
7657158,57152,4,2021-05-24,4,2021-05-25,2021-05-29,7744.0
7657159,57260,4,2021-05-24,8,2021-05-28,2021-06-05,9150.0
7657160,57214,5,2021-05-24,5,2021-05-31,2021-06-11,5389.0
7657161,57092,4,2021-05-24,6,2021-06-03,2021-06-21,21066.0
7657162,57456,4,2021-05-24,7,2021-05-28,2021-05-29,1979.0
7657163,57200,6,2021-05-24,1,2021-06-03,2021-06-22,26593.0
7657164,57413,4,2021-05-24,3,2021-05-27,2021-06-06,22504.0
7657165,57448,4,2021-05-24,4,2021-06-02,2021-06-21,28215.0
7657166,57444,4,2021-05-25,5,2021-06-02,2021-06-11,3750.0
7657167,57222,4,2021-05-25,2,2021-06-04,2021-06-15,16511.0
7657168,57217,6,2021-05-25,7,2021-06-01,2021-06-15,2983.0
7657169,57439,3,2021-05-25,4,2021-06-02,2021-06-13,23663.0
7657170,57364,4,2021-05-25,3,2021-05-31,2021-06-10,16904.0
7657171,57342,4,2021-05-25,8,2021-05-28,2021-06-04,21207.0
7657172,57152,5,2021-05-25,5,2021-05-29,2021-06-09,29053.0
7657173,57458,4,2021-05-25,2,2021-05-26,2021-06-06,15985.0
7657174,57392,6,2021-05-25,6,2021-06-01,2021-06-12,13139.0
7657175,57189,6,2021-05-26,1,2021-05-31,2021-06-09,7503.0
7657176,57423,4,2021-05-26,3,2021-06-05,2021-06-06,45093.0
7657177,57316,6,2021-05-26,3,2021-06-04,2021-06-10,1250.0
7657178,57403,6,2021-05-26,7,2021-05-31,2021-06-12,16639.0
7657179,57410,4,2021-05-26,4,2021-06-04,2021-06-21,12813.0
7657180,57325,4,2021-05-27,7,2021-06-02,2021-06-07,16934.0
7657181,57457,3,2021-05-27,5,2021-06-04,2021-06-15,2160.0
7657182,57143,3,2021-05-27,8,2021-06-04,2021-06-13,3496.0
7657183,57429,4,2021-05-27,7,2021-06-04,2021-06-13,27720.0
7657184,57197,4,2021-05-27,6,2021-06-06,2021-06-22,19454.0
7657185,57302,4,2021-05-27,1,2021-06-04,2021-06-15,41556.0
7657186,57318,6,2021-05-28,6,2021-06-05,2021-06-06,29662.0
7657187,57449,5,2021-05-28,1,2021-05-30,2021-06-13,59052.0
7657188,57115,4,2021-05-28,2,2021-05-29,2021-06-04,19726.0
7657189,57390,3,2021-05-28,7,2021-06-03,2021-06-22,17676.0
7657190,57187,4,2021-05-28,8,2021-06-04,2021-06-12,1770.0
7657191,57138,4,2021-05-28,2,2021-05-29,2021-06-18,7247.0
7657192,57288,4,2021-05-29,1,2021-06-04,2021-06-21,4685.0
7657193,57322,3,2021-05-29,2,2021-06-01,2021-06-08,5474.0
7657194,57436,5,2021-05-29,7,2021-06-04,2021-06-22,4490.0
7657195,57433,6,2021-05-29,1,2021-05-30,2021-06-14,1043.0
7657196,57245,5,2021-05-29,8,2021-06-06,2021-06-16,7050.0
7657197,57263,5,2021-05-29,8,2021-05-30,2021-06-17,14414.0
7657198,57388,3,2021-05-29,4,2021-06-04,2021-06-08,24299.0
7657199,57402,3,2021-05-29,1,2021-06-08,2021-06-11,13913.0
7657200,57239,5,2021-05-29,3,2021-05-31,2021-06-11,11356.0
7657201,57388,5,2021-05-29,2,2021-06-06,2021-06-26,14837.0
7657202,57391,4,2021-05-29,5,2021-05-31,2021-06-10,19430.0
7657203,57466,3,2021-05-29,5,2021-06-07,2021-06-19,15410.0
7657204,57219,3,2021-05-30,3,2021-06-07,2021-06-18,56073.0
7657205,57380,4,2021-05-30,1,2021-06-09,2021-06-28,29062.0
7657206,57085,5,2021-05-30,3,2021-06-04,2021-06-19,64560.0
7657207,57445,4,2021-05-30,1,2021-05-31,2021-06-03,46696.0
7657208,57413,4,2021-05-30,8,2021-06-08,2021-06-17,15966.0
7657209,57423,4,2021-05-30,7,2021-06-07,2021-06-09,19190.0
7657210,57248,4,2021-05-30,6,2021-06-05,2021-06-24,49123.0
7657211,57100,3,2021-05-30,5,2021-06-02,2021-06-15,12214.0
7657212,57214,2,2021-05-30,5,2021-06-09,2021-06-20,29311.0
7657213,57280,4,2021-05-30,2,2021-05-31,2021-06-17,850.0
7657214,57290,3,2021-05-30,6,2021-06-05,2021-06-08,20537.0
7657215,57345,3,2021-05-31,2,2021-06-07,2021-06-26,8295.0
7657216,57285,5,2021-05-31,6,2021-06-01,2021-06-10,30629.0
7657217,57257,6,2021-05-31,1,2021-06-06,2021-06-23,12541.0
7657218,57386,4,2021-05-31,5,2021-06-09,2021-06-29,16578.0
7657219,57223,4,2021-05-31,7,2021-06-06,2021-06-24,5890.0
7657220,57301,3,2021-05-31,7,2021-06-01,2021-06-17,5333.0
7657221,57349,4,2021-05-31,1,2021-06-07,2021-06-19,45968.0
7657222,57189,4,2021-05-31,1,2021-06-10,2021-06-16,34281.0
7657223,57310,4,2021-05-31,4,2021-06-10,2021-06-25,5155.0
7657224,57202,5,2021-05-31,3,2021-06-06,2021-06-16,33709.0
7657225,57154,4,2021-05-31,3,2021-06-07,2021-06-27,283.0
7657226,57391,4,2021-05-31,6,2021-06-10,2021-06-14,52919.0
7657227,57454,3,2021-06-01,3,2021-06-05,2021-06-25,27918.0
7657228,57092,3,2021-06-01,6,2021-06-07,2021-06-24,19190.0
7657229,57307,6,2021-06-01,3,2021-06-02,2021-06-11,7449.0
7657230,57378,4,2021-06-01,1,2021-06-08,2021-06-19,19322.0
7657231,57197,6,2021-06-01,4,2021-06-06,2021-06-24,13487.0
7657232,57190,4,2021-06-01,8,2021-06-06,2021-06-08,15295.0
7657233,57258,5,2021-06-01,8,2021-06-02,2021-06-11,10057.0
7657234,57224,3,2021-06-02,5,2021-06-05,2021-06-19,2210.0
7657235,57334,5,2021-06-02,6,2021-06-12,2021-06-24,67876.0
7657236,57252,4,2021-06-02,2,2021-06-10,2021-06-26,55704.0
7657237,57332,4,2021-06-02,6,2021-06-08,2021-06-17,9313.0
7657238,57462,5,2021-06-02,2,2021-06-08,2021-06-24,3480.0
7657239,57390,3,2021-06-02,8,2021-06-12,2021-06-30,24502.0
7657240,57413,4,2021-06-02,7,2021-06-03,2021-06-07,22265.0
7657241,57374,5,2021-06-02,6,2021-06-07,2021-06-11,21876.0
7657242,57334,4,2021-06-02,7,2021-06-11,2021-06-24,30187.0
7657243,57114,4,2021-06-02,2,2021-06-04,2021-06-14,41018.0
7657244,57457,6,2021-06-02,8,2021-06-03,2021-06-20,71954.0
7657245,57411,6,2021-06-02,2,2021-06-09,2021-06-25,3695.0
7657246,57444,5,2021-06-02,5,2021-06-07,2021-06-08,24641.0
7657247,57233,4,2021-06-03,3,2021-06-09,2021-06-13,37852.0
7657248,57295,3,2021-06-03,7,2021-06-06,2021-06-18,2691.0
7657249,57435,3,2021-06-03,6,2021-06-09,2021-06-27,27922.0
7657250,57455,4,2021-06-03,7,2021-06-13,2021-06-29,1104.0
7657251,57272,4,2021-06-03,5,2021-06-11,2021-06-30,18000.0
7657252,57378,4,2021-06-03,5,2021-06-13,2021-06-25,66592.0
7657253,57224,4,2021-06-03,2,2021-06-11,2021-06-26,12301.0
7657254,57164,4,2021-06-03,6,2021-06-12,2021-06-19,238.0
7657255,57106,4,2021-06-03,8,2021-06-07,2021-06-11,13093.0
7657256,57363,5,2021-06-03,1,2021-06-06,2021-06-16,29822.0
7657257,57433,4,2021-06-03,2,2021-06-12,2021-07-02,27905.0
7657258,57210,4,2021-06-03,3,2021-06-08,2021-06-21,20430.0
7657259,57208,3,2021-06-03,4,2021-06-12,2021-06-18,21773.0
7657260,57260,6,2021-06-03,7,2021-06-11,2021-06-28,16464.0
7657261,57399,3,2021-06-03,6,2021-06-13,2021-07-02,16898.0
7657262,57465,4,2021-06-03,4,2021-06-10,2021-06-24,23013.0
7657263,57398,3,2021-06-04,2,2021-06-11,2021-06-24,2170.0
7657264,57421,4,2021-06-04,5,2021-06-06,2021-06-11,29945.0
7657265,57319,5,2021-06-04,7,2021-06-10,2021-06-18,25659.0
7657266,57423,4,2021-06-04,3,2021-06-12,2021-06-29,16082.0
7657267,57281,4,2021-06-05,5,2021-06-14,2021-06-16,6010.0
7657268,57349,6,2021-06-05,7,2021-06-07,2021-06-14,8465.0
7657269,57420,4,2021-06-05,5,2021-06-09,2021-06-12,10352.0
7657270,57326,4,2021-06-05,4,2021-06-07,2021-06-27,2600.0
7657271,57235,4,2021-06-05,6,2021-06-06,2021-06-26,4070.0
7657272,57330,4,2021-06-05,6,2021-06-15,2021-07-01,15486.0
7657273,57363,6,2021-06-05,2,2021-06-13,2021-06-16,34468.0
7657274,57268,6,2021-06-05,7,2021-06-15,2021-07-01,17589.0
7657275,57286,4,2021-06-05,7,2021-06-07,2021-06-20,26116.0
7657276,57434,4,2021-06-05,5,2021-06-10,2021-06-27,5484.0
7657277,57389,4,2021-06-06,3,2021-06-11,2021-06-27,5440.0
7657278,57269,1,2021-06-06,8,2021-06-11,2021-06-16,34039.45
7657279,57412,4,2021-06-06,2,2021-06-12,2021-06-16,6469.0
7657280,57270,3,2021-06-06,6,2021-06-15,2021-07-01,7923.0
7657281,57439,5,2021-06-06,2,2021-06-13,2021-06-25,26897.0
7657282,57445,6,2021-06-06,6,2021-06-09,2021-06-28,7760.0
7657283,57347,3,2021-06-06,3,2021-06-14,2021-07-01,29037.0
7657284,57271,3,2021-06-06,4,2021-06-12,2021-06-15,32064.0
7657285,57150,3,2021-06-06,4,2021-06-09,2021-06-15,11603.0
7657286,57453,6,2021-06-06,2,2021-06-09,2021-06-21,13391.0
7657287,57372,3,2021-06-07,1,2021-06-14,2021-07-01,2400.0
7657288,57235,3,2021-06-07,4,2021-06-17,2021-06-20,27083.0
7657289,57428,5,2021-06-07,4,2021-06-14,2021-06-28,27272.0
7657290,57123,6,2021-06-07,4,2021-06-16,2021-06-18,42559.0
7657291,57302,4,2021-06-07,7,2021-06-13,2021-06-17,12027.0
7657292,57362,5,2021-06-07,7,2021-06-09,2021-06-23,9944.0
7657293,57450,4,2021-06-07,5,2021-06-08,2021-06-27,8022.0
7657294,57282,4,2021-06-08,6,2021-06-14,2021-06-16,1106.0
7657295,57278,4,2021-06-08,5,2021-06-12,2021-06-23,12936.0
7657296,57431,3,2021-06-08,4,2021-06-13,2021-06-22,11345.0
7657297,57198,5,2021-06-08,1,2021-06-11,2021-06-15,22825.0
7657298,57358,5,2021-06-08,3,2021-06-17,2021-07-05,192.0
7657299,57474,3,2021-06-08,3,2021-06-11,2021-06-12,8882.0
7657300,57375,4,2021-06-08,2,2021-06-15,2021-06-19,12009.0
7657301,57434,4,2021-06-08,1,2021-06-15,2021-06-19,23036.0
7657302,57276,4,2021-06-09,5,2021-06-17,2021-06-19,6080.0
7657303,57397,4,2021-06-09,5,2021-06-18,2021-07-02,10161.0
7657304,57102,3,2021-06-09,4,2021-06-15,2021-06-26,4136.0
7657305,57459,5,2021-06-09,5,2021-06-18,2021-06-30,14470.0
7657306,57181,6,2021-06-09,4,2021-06-15,2021-06-20,41097.0
7657307,57331,4,2021-06-09,5,2021-06-14,2021-06-15,33207.0
7657308,57461,4,2021-06-09,1,2021-06-11,2021-06-21,1960.0
7657309,57153,4,2021-06-10,4,2021-06-20,2021-06-24,39101.0
7657310,57338,5,2021-06-10,2,2021-06-12,2021-06-13,16816.0
7657311,57282,6,2021-06-10,4,2021-06-11,2021-06-25,11500.0
7657312,57252,4,2021-06-10,5,2021-06-18,2021-06-21,14020.0
7657313,57204,3,2021-06-10,7,2021-06-19,2021-06-28,2345.0
7657314,57340,3,2021-06-10,6,2021-06-13,2021-06-20,810.0
7657315,57430,3,2021-06-11,7,2021-06-15,2021-06-16,10844.0
7657316,57297,5,2021-06-11,5,2021-06-19,2021-07-07,970.0
7657317,57395,4,2021-06-11,2,2021-06-20,2021-07-06,5738.0
7657318,57283,3,2021-06-11,2,2021-06-17,2021-06-25,2522.0
7657319,57357,5,2021-06-11,4,2021-06-17,2021-06-27,2843.0
7657320,57146,4,2021-06-11,5,2021-06-13,2021-06-18,33831.0
7657321,57445,4,2021-06-11,1,2021-06-19,2021-06-25,3112.0
7657322,57241,4,2021-06-11,8,2021-06-15,2021-07-05,8328.0
7657323,57350,4,2021-06-11,2,2021-06-20,2021-06-29,6524.0
7657324,57259,4,2021-06-11,4,2021-06-20,2021-07-03,16120.0
7657325,57187,4,2021-06-11,2,2021-06-12,2021-06-17,4692.0
7657326,57324,4,2021-06-11,4,2021-06-19,2021-06-25,3329.0
7657327,57309,5,2021-06-11,2,2021-06-16,2021-07-03,40704.0
7657328,57471,3,2021-06-11,6,2021-06-15,2021-07-02,27160.0
7657329,57306,5,2021-06-12,8,2021-06-13,2021-06-19,16459.0
7657330,57316,4,2021-06-12,1,2021-06-19,2021-06-28,27737.0
7657331,57120,4,2021-06-12,1,2021-06-18,2021-07-03,3768.0
7657332,57379,4,2021-06-12,5,2021-06-14,2021-06-26,34739.0
7657333,57087,3,2021-06-12,2,2021-06-21,2021-06-25,1140.0
7657334,57359,2,2021-06-12,6,2021-06-18,2021-06-20,763.0
7657335,57289,5,2021-06-12,3,2021-06-20,2021-06-23,20685.0
7657336,57350,4,2021-06-12,5,2021-06-15,2021-07-02,21683.0
7657337,57394,2,2021-06-12,2,2021-06-13,2021-06-18,1050.0
7657338,57200,5,2021-06-12,2,2021-06-13,2021-06-25,19919.0
7657339,57093,6,2021-06-13,7,2021-06-21,2021-06-28,61221.0
7657340,57103,6,2021-06-13,6,2021-06-22,2021-07-11,13821.0
7657341,57392,6,2021-06-13,3,2021-06-20,2021-07-03,25370.0
7657342,57226,4,2021-06-13,6,2021-06-15,2021-06-16,10478.0
7657343,57441,4,2021-06-13,3,2021-06-20,2021-06-30,23323.0
7657344,57153,6,2021-06-13,5,2021-06-18,2021-06-30,29685.0
7657345,57455,4,2021-06-13,3,2021-06-21,2021-06-28,10845.0
7657346,57443,6,2021-06-13,8,2021-06-17,2021-06-19,4797.0
7657347,57464,4,2021-06-13,1,2021-06-23,2021-07-10,20485.0
7657348,57094,4,2021-06-14,2,2021-06-15,2021-07-02,13591.0
7657349,57470,4,2021-06-14,7,2021-06-15,2021-07-02,40067.0
7657350,57282,4,2021-06-14,6,2021-06-17,2021-07-03,48216.0
7657351,57343,4,2021-06-14,6,2021-06-24,2021-07-08,1782.0
7657352,57374,4,2021-06-14,6,2021-06-15,2021-06-16,2683.0
7657353,57137,4,2021-06-14,5,2021-06-15,2021-06-21,17360.0
7657354,57237,4,2021-06-14,6,2021-06-19,2021-07-09,30633.0
